d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,Label
0.5817577690752924,0.995036112024876,1.3231628877020114,0.8722065836876816,0.5085191127602124,0.0597700554531005,1.2550854145335186,0.4488190242230109,0.6045493709102325,0.9629586514543198,Distracted
0.995036112024876,1.3231628877020114,0.8722065836876816,0.5085191127602124,0.0597700554531005,1.2550854145335186,0.4488190242230109,0.6045493709102325,0.9629586514543198,1.0576241844949537,Distracted
1.3231628877020114,0.8722065836876816,0.5085191127602124,0.0597700554531005,1.2550854145335186,0.4488190242230109,0.6045493709102325,0.9629586514543198,1.0576241844949537,1.0890502299937634,Distracted
0.8722065836876816,0.5085191127602124,0.0597700554531005,1.2550854145335186,0.4488190242230109,0.6045493709102325,0.9629586514543198,1.0576241844949537,1.0890502299937634,0.7098055680192275,Distracted
0.5085191127602124,0.0597700554531005,1.2550854145335186,0.4488190242230109,0.6045493709102325,0.9629586514543198,1.0576241844949537,1.0890502299937634,0.7098055680192275,0.5889435382156646,Distracted
0.0597700554531005,1.2550854145335186,0.4488190242230109,0.6045493709102325,0.9629586514543198,1.0576241844949537,1.0890502299937634,0.7098055680192275,0.5889435382156646,1.0416942409857075,Distracted
1.2550854145335186,0.4488190242230109,0.6045493709102325,0.9629586514543198,1.0576241844949537,1.0890502299937634,0.7098055680192275,0.5889435382156646,1.0416942409857075,0.6284449857383788,Distracted
0.4488190242230109,0.6045493709102325,0.9629586514543198,1.0576241844949537,1.0890502299937634,0.7098055680192275,0.5889435382156646,1.0416942409857075,0.6284449857383788,0.0360036490883601,Distracted
0.6045493709102325,0.9629586514543198,1.0576241844949537,1.0890502299937634,0.7098055680192275,0.5889435382156646,1.0416942409857075,0.6284449857383788,0.0360036490883601,1.542991445018236,Distracted
0.9629586514543198,1.0576241844949537,1.0890502299937634,0.7098055680192275,0.5889435382156646,1.0416942409857075,0.6284449857383788,0.0360036490883601,1.542991445018236,0.3480384915916328,Distracted
1.0576241844949537,1.0890502299937634,0.7098055680192275,0.5889435382156646,1.0416942409857075,0.6284449857383788,0.0360036490883601,1.542991445018236,0.3480384915916328,1.107670537546976,Distracted
1.0890502299937634,0.7098055680192275,0.5889435382156646,1.0416942409857075,0.6284449857383788,0.0360036490883601,1.542991445018236,0.3480384915916328,1.107670537546976,0.5561636562550991,Distracted
0.7098055680192275,0.5889435382156646,1.0416942409857075,0.6284449857383788,0.0360036490883601,1.542991445018236,0.3480384915916328,1.107670537546976,0.5561636562550991,0.4784311424619217,Distracted
0.5889435382156646,1.0416942409857075,0.6284449857383788,0.0360036490883601,1.542991445018236,0.3480384915916328,1.107670537546976,0.5561636562550991,0.4784311424619217,0.7656022710443094,Distracted
1.0416942409857075,0.6284449857383788,0.0360036490883601,1.542991445018236,0.3480384915916328,1.107670537546976,0.5561636562550991,0.4784311424619217,0.7656022710443094,0.800005104680924,Distracted
0.6284449857383788,0.0360036490883601,1.542991445018236,0.3480384915916328,1.107670537546976,0.5561636562550991,0.4784311424619217,0.7656022710443094,0.800005104680924,0.4503963784116882,Distracted
0.0360036490883601,1.542991445018236,0.3480384915916328,1.107670537546976,0.5561636562550991,0.4784311424619217,0.7656022710443094,0.800005104680924,0.4503963784116882,0.9529690839228104,Distracted
1.542991445018236,0.3480384915916328,1.107670537546976,0.5561636562550991,0.4784311424619217,0.7656022710443094,0.800005104680924,0.4503963784116882,0.9529690839228104,0.641934210433689,Distracted
0.3480384915916328,1.107670537546976,0.5561636562550991,0.4784311424619217,0.7656022710443094,0.800005104680924,0.4503963784116882,0.9529690839228104,0.641934210433689,0.9496611753018336,Distracted
1.107670537546976,0.5561636562550991,0.4784311424619217,0.7656022710443094,0.800005104680924,0.4503963784116882,0.9529690839228104,0.641934210433689,0.9496611753018336,1.021944327207169,Distracted
0.5561636562550991,0.4784311424619217,0.7656022710443094,0.800005104680924,0.4503963784116882,0.9529690839228104,0.641934210433689,0.9496611753018336,1.021944327207169,0.1155493299283719,Distracted
0.4784311424619217,0.7656022710443094,0.800005104680924,0.4503963784116882,0.9529690839228104,0.641934210433689,0.9496611753018336,1.021944327207169,0.1155493299283719,0.5095434006941675,Distracted
0.7656022710443094,0.800005104680924,0.4503963784116882,0.9529690839228104,0.641934210433689,0.9496611753018336,1.021944327207169,0.1155493299283719,0.5095434006941675,0.683323332517625,Distracted
0.800005104680924,0.4503963784116882,0.9529690839228104,0.641934210433689,0.9496611753018336,1.021944327207169,0.1155493299283719,0.5095434006941675,0.683323332517625,0.7738081382833255,Distracted
0.4503963784116882,0.9529690839228104,0.641934210433689,0.9496611753018336,1.021944327207169,0.1155493299283719,0.5095434006941675,0.683323332517625,0.7738081382833255,0.3326401169489985,Distracted
0.9529690839228104,0.641934210433689,0.9496611753018336,1.021944327207169,0.1155493299283719,0.5095434006941675,0.683323332517625,0.7738081382833255,0.3326401169489985,0.8108843032251715,Distracted
0.641934210433689,0.9496611753018336,1.021944327207169,0.1155493299283719,0.5095434006941675,0.683323332517625,0.7738081382833255,0.3326401169489985,0.8108843032251715,0.6479108238098104,Distracted
0.9496611753018336,1.021944327207169,0.1155493299283719,0.5095434006941675,0.683323332517625,0.7738081382833255,0.3326401169489985,0.8108843032251715,0.6479108238098104,0.3180469939554377,Distracted
1.021944327207169,0.1155493299283719,0.5095434006941675,0.683323332517625,0.7738081382833255,0.3326401169489985,0.8108843032251715,0.6479108238098104,0.3180469939554377,0.9210225419267842,Distracted
0.1155493299283719,0.5095434006941675,0.683323332517625,0.7738081382833255,0.3326401169489985,0.8108843032251715,0.6479108238098104,0.3180469939554377,0.9210225419267842,1.2339753442117067,Distracted
0.5095434006941675,0.683323332517625,0.7738081382833255,0.3326401169489985,0.8108843032251715,0.6479108238098104,0.3180469939554377,0.9210225419267842,1.2339753442117067,0.9238747929597084,Distracted
0.683323332517625,0.7738081382833255,0.3326401169489985,0.8108843032251715,0.6479108238098104,0.3180469939554377,0.9210225419267842,1.2339753442117067,0.9238747929597084,0.2643347431571591,Distracted
0.7738081382833255,0.3326401169489985,0.8108843032251715,0.6479108238098104,0.3180469939554377,0.9210225419267842,1.2339753442117067,0.9238747929597084,0.2643347431571591,0.9012543306820222,Distracted
0.3326401169489985,0.8108843032251715,0.6479108238098104,0.3180469939554377,0.9210225419267842,1.2339753442117067,0.9238747929597084,0.2643347431571591,0.9012543306820222,1.5134358020556151,Distracted
0.8108843032251715,0.6479108238098104,0.3180469939554377,0.9210225419267842,1.2339753442117067,0.9238747929597084,0.2643347431571591,0.9012543306820222,1.5134358020556151,0.4953955477438017,Distracted
0.6479108238098104,0.3180469939554377,0.9210225419267842,1.2339753442117067,0.9238747929597084,0.2643347431571591,0.9012543306820222,1.5134358020556151,0.4953955477438017,0.1446135039858417,Distracted
0.3180469939554377,0.9210225419267842,1.2339753442117067,0.9238747929597084,0.2643347431571591,0.9012543306820222,1.5134358020556151,0.4953955477438017,0.1446135039858417,1.0066471936404873,Distracted
0.9210225419267842,1.2339753442117067,0.9238747929597084,0.2643347431571591,0.9012543306820222,1.5134358020556151,0.4953955477438017,0.1446135039858417,1.0066471936404873,0.9928364842016282,Distracted
1.2339753442117067,0.9238747929597084,0.2643347431571591,0.9012543306820222,1.5134358020556151,0.4953955477438017,0.1446135039858417,1.0066471936404873,0.9928364842016282,0.9305272567536064,Distracted
0.9238747929597084,0.2643347431571591,0.9012543306820222,1.5134358020556151,0.4953955477438017,0.1446135039858417,1.0066471936404873,0.9928364842016282,0.9305272567536064,1.1745664171437804,Distracted
0.2643347431571591,0.9012543306820222,1.5134358020556151,0.4953955477438017,0.1446135039858417,1.0066471936404873,0.9928364842016282,0.9305272567536064,1.1745664171437804,0.8093993400768542,Distracted
0.9012543306820222,1.5134358020556151,0.4953955477438017,0.1446135039858417,1.0066471936404873,0.9928364842016282,0.9305272567536064,1.1745664171437804,0.8093993400768542,1.19733135524902,Distracted
1.5134358020556151,0.4953955477438017,0.1446135039858417,1.0066471936404873,0.9928364842016282,0.9305272567536064,1.1745664171437804,0.8093993400768542,1.19733135524902,0.9894738069627038,Distracted
0.4953955477438017,0.1446135039858417,1.0066471936404873,0.9928364842016282,0.9305272567536064,1.1745664171437804,0.8093993400768542,1.19733135524902,0.9894738069627038,1.466932415329527,Distracted
0.1446135039858417,1.0066471936404873,0.9928364842016282,0.9305272567536064,1.1745664171437804,0.8093993400768542,1.19733135524902,0.9894738069627038,1.466932415329527,0.8435565235717704,Distracted
1.0066471936404873,0.9928364842016282,0.9305272567536064,1.1745664171437804,0.8093993400768542,1.19733135524902,0.9894738069627038,1.466932415329527,0.8435565235717704,1.132908172127545,Distracted
0.9928364842016282,0.9305272567536064,1.1745664171437804,0.8093993400768542,1.19733135524902,0.9894738069627038,1.466932415329527,0.8435565235717704,1.132908172127545,0.6516469473098793,Distracted
0.9305272567536064,1.1745664171437804,0.8093993400768542,1.19733135524902,0.9894738069627038,1.466932415329527,0.8435565235717704,1.132908172127545,0.6516469473098793,0.6768933851062523,Distracted
1.1745664171437804,0.8093993400768542,1.19733135524902,0.9894738069627038,1.466932415329527,0.8435565235717704,1.132908172127545,0.6516469473098793,0.6768933851062523,0.6293972100774403,Distracted
0.8093993400768542,1.19733135524902,0.9894738069627038,1.466932415329527,0.8435565235717704,1.132908172127545,0.6516469473098793,0.6768933851062523,0.6293972100774403,0.733867844758478,Distracted
1.19733135524902,0.9894738069627038,1.466932415329527,0.8435565235717704,1.132908172127545,0.6516469473098793,0.6768933851062523,0.6293972100774403,0.733867844758478,0.0337604121207314,Distracted
0.9894738069627038,1.466932415329527,0.8435565235717704,1.132908172127545,0.6516469473098793,0.6768933851062523,0.6293972100774403,0.733867844758478,0.0337604121207314,0.164681264286964,Distracted
1.466932415329527,0.8435565235717704,1.132908172127545,0.6516469473098793,0.6768933851062523,0.6293972100774403,0.733867844758478,0.0337604121207314,0.164681264286964,1.7214564969630868,Distracted
0.8435565235717704,1.132908172127545,0.6516469473098793,0.6768933851062523,0.6293972100774403,0.733867844758478,0.0337604121207314,0.164681264286964,1.7214564969630868,0.8867776325731619,Distracted
1.132908172127545,0.6516469473098793,0.6768933851062523,0.6293972100774403,0.733867844758478,0.0337604121207314,0.164681264286964,1.7214564969630868,0.8867776325731619,1.5916330225851207,Distracted
0.6516469473098793,0.6768933851062523,0.6293972100774403,0.733867844758478,0.0337604121207314,0.164681264286964,1.7214564969630868,0.8867776325731619,1.5916330225851207,1.4182283062700285,Distracted
0.6768933851062523,0.6293972100774403,0.733867844758478,0.0337604121207314,0.164681264286964,1.7214564969630868,0.8867776325731619,1.5916330225851207,1.4182283062700285,0.217048824644392,Distracted
0.6293972100774403,0.733867844758478,0.0337604121207314,0.164681264286964,1.7214564969630868,0.8867776325731619,1.5916330225851207,1.4182283062700285,0.217048824644392,0.884503903768862,Distracted
0.733867844758478,0.0337604121207314,0.164681264286964,1.7214564969630868,0.8867776325731619,1.5916330225851207,1.4182283062700285,0.217048824644392,0.884503903768862,1.3595930066670747,Distracted
0.0337604121207314,0.164681264286964,1.7214564969630868,0.8867776325731619,1.5916330225851207,1.4182283062700285,0.217048824644392,0.884503903768862,1.3595930066670747,0.2838671683509451,Distracted
0.164681264286964,1.7214564969630868,0.8867776325731619,1.5916330225851207,1.4182283062700285,0.217048824644392,0.884503903768862,1.3595930066670747,0.2838671683509451,0.6277200674353531,Distracted
1.7214564969630868,0.8867776325731619,1.5916330225851207,1.4182283062700285,0.217048824644392,0.884503903768862,1.3595930066670747,0.2838671683509451,0.6277200674353531,0.3301837050637707,Distracted
0.8867776325731619,1.5916330225851207,1.4182283062700285,0.217048824644392,0.884503903768862,1.3595930066670747,0.2838671683509451,0.6277200674353531,0.3301837050637707,0.0667814913113057,Distracted
1.5916330225851207,1.4182283062700285,0.217048824644392,0.884503903768862,1.3595930066670747,0.2838671683509451,0.6277200674353531,0.3301837050637707,0.0667814913113057,0.7283087792435883,Distracted
1.4182283062700285,0.217048824644392,0.884503903768862,1.3595930066670747,0.2838671683509451,0.6277200674353531,0.3301837050637707,0.0667814913113057,0.7283087792435883,1.1031138695787883,Distracted
0.217048824644392,0.884503903768862,1.3595930066670747,0.2838671683509451,0.6277200674353531,0.3301837050637707,0.0667814913113057,0.7283087792435883,1.1031138695787883,1.1679660794892572,Distracted
0.884503903768862,1.3595930066670747,0.2838671683509451,0.6277200674353531,0.3301837050637707,0.0667814913113057,0.7283087792435883,1.1031138695787883,1.1679660794892572,0.3223399536755729,Distracted
1.3595930066670747,0.2838671683509451,0.6277200674353531,0.3301837050637707,0.0667814913113057,0.7283087792435883,1.1031138695787883,1.1679660794892572,0.3223399536755729,0.7245981649556376,Distracted
0.2838671683509451,0.6277200674353531,0.3301837050637707,0.0667814913113057,0.7283087792435883,1.1031138695787883,1.1679660794892572,0.3223399536755729,0.7245981649556376,0.7024737643584893,Distracted
0.6277200674353531,0.3301837050637707,0.0667814913113057,0.7283087792435883,1.1031138695787883,1.1679660794892572,0.3223399536755729,0.7245981649556376,0.7024737643584893,-0.0181220959750343,Distracted
0.3301837050637707,0.0667814913113057,0.7283087792435883,1.1031138695787883,1.1679660794892572,0.3223399536755729,0.7245981649556376,0.7024737643584893,-0.0181220959750343,0.77473073056712,Distracted
0.0667814913113057,0.7283087792435883,1.1031138695787883,1.1679660794892572,0.3223399536755729,0.7245981649556376,0.7024737643584893,-0.0181220959750343,0.77473073056712,0.0835836093310374,Distracted
0.7283087792435883,1.1031138695787883,1.1679660794892572,0.3223399536755729,0.7245981649556376,0.7024737643584893,-0.0181220959750343,0.77473073056712,0.0835836093310374,0.976134537566164,Distracted
1.1031138695787883,1.1679660794892572,0.3223399536755729,0.7245981649556376,0.7024737643584893,-0.0181220959750343,0.77473073056712,0.0835836093310374,0.976134537566164,1.5070809046419151,Distracted
1.1679660794892572,0.3223399536755729,0.7245981649556376,0.7024737643584893,-0.0181220959750343,0.77473073056712,0.0835836093310374,0.976134537566164,1.5070809046419151,0.3962084219804038,Distracted
0.3223399536755729,0.7245981649556376,0.7024737643584893,-0.0181220959750343,0.77473073056712,0.0835836093310374,0.976134537566164,1.5070809046419151,0.3962084219804038,0.6479692456344855,Distracted
0.7245981649556376,0.7024737643584893,-0.0181220959750343,0.77473073056712,0.0835836093310374,0.976134537566164,1.5070809046419151,0.3962084219804038,0.6479692456344855,0.5478329218453897,Distracted
0.7024737643584893,-0.0181220959750343,0.77473073056712,0.0835836093310374,0.976134537566164,1.5070809046419151,0.3962084219804038,0.6479692456344855,0.5478329218453897,0.6960932281475987,Distracted
-0.0181220959750343,0.77473073056712,0.0835836093310374,0.976134537566164,1.5070809046419151,0.3962084219804038,0.6479692456344855,0.5478329218453897,0.6960932281475987,0.6406988947818965,Distracted
0.77473073056712,0.0835836093310374,0.976134537566164,1.5070809046419151,0.3962084219804038,0.6479692456344855,0.5478329218453897,0.6960932281475987,0.6406988947818965,1.104138633133579,Distracted
0.0835836093310374,0.976134537566164,1.5070809046419151,0.3962084219804038,0.6479692456344855,0.5478329218453897,0.6960932281475987,0.6406988947818965,1.104138633133579,-0.2656637946599385,Distracted
0.976134537566164,1.5070809046419151,0.3962084219804038,0.6479692456344855,0.5478329218453897,0.6960932281475987,0.6406988947818965,1.104138633133579,-0.2656637946599385,1.017000334161395,Distracted
1.5070809046419151,0.3962084219804038,0.6479692456344855,0.5478329218453897,0.6960932281475987,0.6406988947818965,1.104138633133579,-0.2656637946599385,1.017000334161395,1.069621254535936,Distracted
0.3962084219804038,0.6479692456344855,0.5478329218453897,0.6960932281475987,0.6406988947818965,1.104138633133579,-0.2656637946599385,1.017000334161395,1.069621254535936,0.7657733992749584,Distracted
0.6479692456344855,0.5478329218453897,0.6960932281475987,0.6406988947818965,1.104138633133579,-0.2656637946599385,1.017000334161395,1.069621254535936,0.7657733992749584,1.0236288291313975,Distracted
0.5478329218453897,0.6960932281475987,0.6406988947818965,1.104138633133579,-0.2656637946599385,1.017000334161395,1.069621254535936,0.7657733992749584,1.0236288291313975,0.9005620104446992,Distracted
0.6960932281475987,0.6406988947818965,1.104138633133579,-0.2656637946599385,1.017000334161395,1.069621254535936,0.7657733992749584,1.0236288291313975,0.9005620104446992,1.0750023382538536,Distracted
0.6406988947818965,1.104138633133579,-0.2656637946599385,1.017000334161395,1.069621254535936,0.7657733992749584,1.0236288291313975,0.9005620104446992,1.0750023382538536,0.376021357976885,Distracted
1.104138633133579,-0.2656637946599385,1.017000334161395,1.069621254535936,0.7657733992749584,1.0236288291313975,0.9005620104446992,1.0750023382538536,0.376021357976885,1.062952594756384,Distracted
-0.2656637946599385,1.017000334161395,1.069621254535936,0.7657733992749584,1.0236288291313975,0.9005620104446992,1.0750023382538536,0.376021357976885,1.062952594756384,0.3821397879100332,Distracted
1.017000334161395,1.069621254535936,0.7657733992749584,1.0236288291313975,0.9005620104446992,1.0750023382538536,0.376021357976885,1.062952594756384,0.3821397879100332,0.0523030348505418,Distracted
1.069621254535936,0.7657733992749584,1.0236288291313975,0.9005620104446992,1.0750023382538536,0.376021357976885,1.062952594756384,0.3821397879100332,0.0523030348505418,0.9988154222581196,Distracted
0.7657733992749584,1.0236288291313975,0.9005620104446992,1.0750023382538536,0.376021357976885,1.062952594756384,0.3821397879100332,0.0523030348505418,0.9988154222581196,1.0636215755774518,Distracted
1.0236288291313975,0.9005620104446992,1.0750023382538536,0.376021357976885,1.062952594756384,0.3821397879100332,0.0523030348505418,0.9988154222581196,1.0636215755774518,0.3263851081678666,Distracted
0.9005620104446992,1.0750023382538536,0.376021357976885,1.062952594756384,0.3821397879100332,0.0523030348505418,0.9988154222581196,1.0636215755774518,0.3263851081678666,0.8960197206246551,Distracted
1.0750023382538536,0.376021357976885,1.062952594756384,0.3821397879100332,0.0523030348505418,0.9988154222581196,1.0636215755774518,0.3263851081678666,0.8960197206246551,1.251100990242864,Distracted
0.376021357976885,1.062952594756384,0.3821397879100332,0.0523030348505418,0.9988154222581196,1.0636215755774518,0.3263851081678666,0.8960197206246551,1.251100990242864,1.0119428223993854,Distracted
1.062952594756384,0.3821397879100332,0.0523030348505418,0.9988154222581196,1.0636215755774518,0.3263851081678666,0.8960197206246551,1.251100990242864,1.0119428223993854,1.155281911605152,Distracted
0.3821397879100332,0.0523030348505418,0.9988154222581196,1.0636215755774518,0.3263851081678666,0.8960197206246551,1.251100990242864,1.0119428223993854,1.155281911605152,1.0724680311283803,Distracted
0.0523030348505418,0.9988154222581196,1.0636215755774518,0.3263851081678666,0.8960197206246551,1.251100990242864,1.0119428223993854,1.155281911605152,1.0724680311283803,0.2961571143039521,Distracted
0.9988154222581196,1.0636215755774518,0.3263851081678666,0.8960197206246551,1.251100990242864,1.0119428223993854,1.155281911605152,1.0724680311283803,0.2961571143039521,0.9322582092611896,Distracted
1.0636215755774518,0.3263851081678666,0.8960197206246551,1.251100990242864,1.0119428223993854,1.155281911605152,1.0724680311283803,0.2961571143039521,0.9322582092611896,0.7358121044720616,Distracted
0.3263851081678666,0.8960197206246551,1.251100990242864,1.0119428223993854,1.155281911605152,1.0724680311283803,0.2961571143039521,0.9322582092611896,0.7358121044720616,1.3025319041884238,Distracted
0.8960197206246551,1.251100990242864,1.0119428223993854,1.155281911605152,1.0724680311283803,0.2961571143039521,0.9322582092611896,0.7358121044720616,1.3025319041884238,0.1498315010150699,Distracted
1.251100990242864,1.0119428223993854,1.155281911605152,1.0724680311283803,0.2961571143039521,0.9322582092611896,0.7358121044720616,1.3025319041884238,0.1498315010150699,-0.0392448614021179,Distracted
1.0119428223993854,1.155281911605152,1.0724680311283803,0.2961571143039521,0.9322582092611896,0.7358121044720616,1.3025319041884238,0.1498315010150699,-0.0392448614021179,1.8324104302809376,Distracted
1.155281911605152,1.0724680311283803,0.2961571143039521,0.9322582092611896,0.7358121044720616,1.3025319041884238,0.1498315010150699,-0.0392448614021179,1.8324104302809376,0.4076782911401952,Distracted
1.0724680311283803,0.2961571143039521,0.9322582092611896,0.7358121044720616,1.3025319041884238,0.1498315010150699,-0.0392448614021179,1.8324104302809376,0.4076782911401952,0.7785308982804102,Distracted
0.2961571143039521,0.9322582092611896,0.7358121044720616,1.3025319041884238,0.1498315010150699,-0.0392448614021179,1.8324104302809376,0.4076782911401952,0.7785308982804102,1.001599012217349,Distracted
0.9322582092611896,0.7358121044720616,1.3025319041884238,0.1498315010150699,-0.0392448614021179,1.8324104302809376,0.4076782911401952,0.7785308982804102,1.001599012217349,0.1495875385959761,Distracted
0.7358121044720616,1.3025319041884238,0.1498315010150699,-0.0392448614021179,1.8324104302809376,0.4076782911401952,0.7785308982804102,1.001599012217349,0.1495875385959761,0.769685394556573,Distracted
1.3025319041884238,0.1498315010150699,-0.0392448614021179,1.8324104302809376,0.4076782911401952,0.7785308982804102,1.001599012217349,0.1495875385959761,0.769685394556573,-0.1308533686382539,Distracted
0.1498315010150699,-0.0392448614021179,1.8324104302809376,0.4076782911401952,0.7785308982804102,1.001599012217349,0.1495875385959761,0.769685394556573,-0.1308533686382539,0.8047538387012318,Distracted
-0.0392448614021179,1.8324104302809376,0.4076782911401952,0.7785308982804102,1.001599012217349,0.1495875385959761,0.769685394556573,-0.1308533686382539,0.8047538387012318,0.6487020525896808,Distracted
1.8324104302809376,0.4076782911401952,0.7785308982804102,1.001599012217349,0.1495875385959761,0.769685394556573,-0.1308533686382539,0.8047538387012318,0.6487020525896808,0.1167202915086672,Distracted
0.4076782911401952,0.7785308982804102,1.001599012217349,0.1495875385959761,0.769685394556573,-0.1308533686382539,0.8047538387012318,0.6487020525896808,0.1167202915086672,0.5649692087246869,Distracted
0.7785308982804102,1.001599012217349,0.1495875385959761,0.769685394556573,-0.1308533686382539,0.8047538387012318,0.6487020525896808,0.1167202915086672,0.5649692087246869,0.942346584181642,Distracted
1.001599012217349,0.1495875385959761,0.769685394556573,-0.1308533686382539,0.8047538387012318,0.6487020525896808,0.1167202915086672,0.5649692087246869,0.942346584181642,0.7977885555698184,Distracted
0.1495875385959761,0.769685394556573,-0.1308533686382539,0.8047538387012318,0.6487020525896808,0.1167202915086672,0.5649692087246869,0.942346584181642,0.7977885555698184,0.1767166995058009,Distracted
0.769685394556573,-0.1308533686382539,0.8047538387012318,0.6487020525896808,0.1167202915086672,0.5649692087246869,0.942346584181642,0.7977885555698184,0.1767166995058009,1.0523374904560443,Distracted
-0.1308533686382539,0.8047538387012318,0.6487020525896808,0.1167202915086672,0.5649692087246869,0.942346584181642,0.7977885555698184,0.1767166995058009,1.0523374904560443,0.4041001857636259,Distracted
0.8047538387012318,0.6487020525896808,0.1167202915086672,0.5649692087246869,0.942346584181642,0.7977885555698184,0.1767166995058009,1.0523374904560443,0.4041001857636259,0.8084004569297483,Distracted
0.6487020525896808,0.1167202915086672,0.5649692087246869,0.942346584181642,0.7977885555698184,0.1767166995058009,1.0523374904560443,0.4041001857636259,0.8084004569297483,1.1280856192751263,Distracted
0.1167202915086672,0.5649692087246869,0.942346584181642,0.7977885555698184,0.1767166995058009,1.0523374904560443,0.4041001857636259,0.8084004569297483,1.1280856192751263,-0.0913709954240609,Distracted
0.5649692087246869,0.942346584181642,0.7977885555698184,0.1767166995058009,1.0523374904560443,0.4041001857636259,0.8084004569297483,1.1280856192751263,-0.0913709954240609,1.2343690416506627,Distracted
0.942346584181642,0.7977885555698184,0.1767166995058009,1.0523374904560443,0.4041001857636259,0.8084004569297483,1.1280856192751263,-0.0913709954240609,1.2343690416506627,1.3561299027497309,Distracted
0.7977885555698184,0.1767166995058009,1.0523374904560443,0.4041001857636259,0.8084004569297483,1.1280856192751263,-0.0913709954240609,1.2343690416506627,1.3561299027497309,1.0841672224405392,Distracted
0.1767166995058009,1.0523374904560443,0.4041001857636259,0.8084004569297483,1.1280856192751263,-0.0913709954240609,1.2343690416506627,1.3561299027497309,1.0841672224405392,0.4977453999451012,Distracted
1.0523374904560443,0.4041001857636259,0.8084004569297483,1.1280856192751263,-0.0913709954240609,1.2343690416506627,1.3561299027497309,1.0841672224405392,0.4977453999451012,1.1712206942716912,Distracted
0.4041001857636259,0.8084004569297483,1.1280856192751263,-0.0913709954240609,1.2343690416506627,1.3561299027497309,1.0841672224405392,0.4977453999451012,1.1712206942716912,0.8002611286990606,Distracted
0.8084004569297483,1.1280856192751263,-0.0913709954240609,1.2343690416506627,1.3561299027497309,1.0841672224405392,0.4977453999451012,1.1712206942716912,0.8002611286990606,1.016917868397783,Distracted
1.1280856192751263,-0.0913709954240609,1.2343690416506627,1.3561299027497309,1.0841672224405392,0.4977453999451012,1.1712206942716912,0.8002611286990606,1.016917868397783,1.333213001117548,Distracted
-0.0913709954240609,1.2343690416506627,1.3561299027497309,1.0841672224405392,0.4977453999451012,1.1712206942716912,0.8002611286990606,1.016917868397783,1.333213001117548,0.6227565074478567,Distracted
1.2343690416506627,1.3561299027497309,1.0841672224405392,0.4977453999451012,1.1712206942716912,0.8002611286990606,1.016917868397783,1.333213001117548,0.6227565074478567,1.0385208542285165,Distracted
1.3561299027497309,1.0841672224405392,0.4977453999451012,1.1712206942716912,0.8002611286990606,1.016917868397783,1.333213001117548,0.6227565074478567,1.0385208542285165,1.5904289955897166,Distracted
1.0841672224405392,0.4977453999451012,1.1712206942716912,0.8002611286990606,1.016917868397783,1.333213001117548,0.6227565074478567,1.0385208542285165,1.5904289955897166,0.6322861220803082,Distracted
0.4977453999451012,1.1712206942716912,0.8002611286990606,1.016917868397783,1.333213001117548,0.6227565074478567,1.0385208542285165,1.5904289955897166,0.6322861220803082,-0.0356274521537521,Distracted
1.1712206942716912,0.8002611286990606,1.016917868397783,1.333213001117548,0.6227565074478567,1.0385208542285165,1.5904289955897166,0.6322861220803082,-0.0356274521537521,0.6654396189197411,Distracted
0.8002611286990606,1.016917868397783,1.333213001117548,0.6227565074478567,1.0385208542285165,1.5904289955897166,0.6322861220803082,-0.0356274521537521,0.6654396189197411,1.0624154380268769,Distracted
1.016917868397783,1.333213001117548,0.6227565074478567,1.0385208542285165,1.5904289955897166,0.6322861220803082,-0.0356274521537521,0.6654396189197411,1.0624154380268769,0.6136231487567739,Distracted
1.333213001117548,0.6227565074478567,1.0385208542285165,1.5904289955897166,0.6322861220803082,-0.0356274521537521,0.6654396189197411,1.0624154380268769,0.6136231487567739,1.2433770970753344,Distracted
0.6227565074478567,1.0385208542285165,1.5904289955897166,0.6322861220803082,-0.0356274521537521,0.6654396189197411,1.0624154380268769,0.6136231487567739,1.2433770970753344,-0.072499712759569,Distracted
1.0385208542285165,1.5904289955897166,0.6322861220803082,-0.0356274521537521,0.6654396189197411,1.0624154380268769,0.6136231487567739,1.2433770970753344,-0.072499712759569,1.2869352403330112,Distracted
1.5904289955897166,0.6322861220803082,-0.0356274521537521,0.6654396189197411,1.0624154380268769,0.6136231487567739,1.2433770970753344,-0.072499712759569,1.2869352403330112,1.104907368831097,Distracted
0.6322861220803082,-0.0356274521537521,0.6654396189197411,1.0624154380268769,0.6136231487567739,1.2433770970753344,-0.072499712759569,1.2869352403330112,1.104907368831097,0.1697604399145398,Distracted
-0.0356274521537521,0.6654396189197411,1.0624154380268769,0.6136231487567739,1.2433770970753344,-0.072499712759569,1.2869352403330112,1.104907368831097,0.1697604399145398,1.2283032841204584,Distracted
0.6654396189197411,1.0624154380268769,0.6136231487567739,1.2433770970753344,-0.072499712759569,1.2869352403330112,1.104907368831097,0.1697604399145398,1.2283032841204584,1.1165665659797763,Distracted
1.0624154380268769,0.6136231487567739,1.2433770970753344,-0.072499712759569,1.2869352403330112,1.104907368831097,0.1697604399145398,1.2283032841204584,1.1165665659797763,0.7607857462673985,Distracted
0.6136231487567739,1.2433770970753344,-0.072499712759569,1.2869352403330112,1.104907368831097,0.1697604399145398,1.2283032841204584,1.1165665659797763,0.7607857462673985,1.194987573243325,Distracted
